Date,Type,Pair,Value,Mean,Threshold,Z-Score
2023-10-13,Correlation Break,East_vs_Salt,-0.44238576648982836,0.5079404706101345,-0.35049459098513003,-2.2140899868044372
2023-10-13,Correlation Break,Pacific_vs_Salt,-0.3631342064676821,0.5439540078646384,-0.29982367626201645,-2.150064481193751
2023-10-13,Correlation Break,South Central_vs_Non Salt,0.8205500395937556,0.9636199669768009,0.8367440743707273,-2.2552736291243463
2023-10-13,Correlation Break,Total Lower 48_vs_South Central,0.5652191971451975,0.9172171648759138,0.6884266082191579,-3.077032311773278
2023-10-13,Correlation Break,Mountain_vs_Salt,-0.4636539751557954,0.49921469659297585,-0.353088210298302,-2.2594518074818617
2023-10-13,Correlation Break,Midwest_vs_Salt,-0.5090860218499438,0.5097433681973723,-0.33622879626783386,-2.408659369286421
2023-10-20,Correlation Break,South Central_vs_Non Salt,0.8090683212012454,0.9634141109661777,0.836165912122564,-2.425901367053866
2023-10-20,Correlation Break,East_vs_South Central,0.47448769982764344,0.8604175642695463,0.5462891709406403,-2.4571472852364398
2023-10-20,Correlation Break,Total Lower 48_vs_Salt,-0.38299743934213476,0.5874825072362103,-0.21594639558923567,-2.4158452432204642
2023-10-20,Correlation Break,Mountain_vs_Salt,-0.485873737368571,0.497829274043697,-0.356986173830341,-2.3015564677937883
2023-10-20,Correlation Break,Mountain_vs_South Central,0.44946678987343186,0.8663919137563083,0.5660403111346,-2.7762470400931534
2023-10-20,Correlation Break,East_vs_Salt,-0.45492687308991675,0.506573094729415,-0.354267620280466,-2.2338626671678634
2023-10-20,Correlation Break,Midwest_vs_South Central,0.4209136475126089,0.859043617110234,0.5537380204189177,-2.870107684534869
2023-10-20,Correlation Break,Total Lower 48_vs_South Central,0.5465392751492333,0.9167106929798984,0.6865307592660772,-3.216365665400643
2023-10-20,Correlation Break,Pacific_vs_Salt,-0.4043204255427428,0.5426488449663186,-0.3033242584328103,-2.2387692154848158
2023-10-20,Correlation Break,Midwest_vs_Salt,-0.5031419862991902,0.5082774266289589,-0.3406111745800987,-2.3829261259665913
2023-10-27,Correlation Break,Mountain_vs_South Central,0.4182887753828987,0.865792883405902,0.5639977736260157,-2.965615369641937
2023-10-27,Correlation Break,Mountain_vs_Salt,-0.47893595192775434,0.49641590764798976,-0.3610334497716475,-2.2750075001768417
2023-10-27,Correlation Break,Total Lower 48_vs_Salt,-0.354281597836496,0.5860881394968737,-0.2201265040742919,-2.3328024238506955
2023-10-27,Correlation Break,South Central_vs_Non Salt,0.8061569831544654,0.9631923497739867,0.8354985059802786,-2.4595604917840066
2023-10-27,Correlation Break,Midwest_vs_Salt,-0.4598361300362144,0.5068242378172805,-0.3449117184324323,-2.2698592463086964
2023-10-27,Correlation Break,East_vs_South Central,0.46235614664447927,0.8598630673378769,0.5446002334828106,-2.521749334246871
2023-10-27,Correlation Break,Midwest_vs_South Central,0.4291572757095684,0.8584141200274789,0.5515255470157665,-2.797476882930587
2023-10-27,Correlation Break,Pacific_vs_Salt,-0.42210104794916525,0.541288256933978,-0.30711877402811216,-2.271054505030831
2023-10-27,Correlation Break,Total Lower 48_vs_South Central,0.5376498528487157,0.9161788374945093,0.6844590100441745,-3.2671264156445554
2023-10-27,Correlation Break,East_vs_Salt,-0.43007424780474907,0.5051916292584103,-0.35811225602480123,-2.1667130033970374
2023-11-03,Correlation Break,East_vs_South Central,0.44389952700293916,0.8592927561173699,0.5428205418957308,-2.6251481832999906
2023-11-03,Correlation Break,Total Lower 48_vs_South Central,0.5261881346291546,0.915635754302765,0.6823136107205633,-3.338282545277613
2023-11-03,Correlation Break,East_vs_Salt,-0.39770354736465047,0.5038497843845751,-0.36173828225034343,-2.0831001870303654
2023-11-03,Correlation Break,Mountain_vs_South Central,0.3860103374177354,0.8651508402093122,0.561673174349218,-3.1576656650078805
2023-11-03,Correlation Break,Pacific_vs_Salt,-0.4234642155784383,0.539906062809325,-0.3110267587740606,-2.2642687035979128
2023-11-03,Correlation Break,Mountain_vs_Salt,-0.4606818044557479,0.4950165506041221,-0.3649965381368093,-2.2225204885172687
2023-11-03,Correlation Break,Total Lower 48_vs_Salt,-0.31439312027331007,0.58473897201146,-0.22403975814047472,-2.2234315981971036
2023-11-03,Correlation Break,South Central_vs_Non Salt,0.803463030116493,0.962967047956742,0.8348116290259823,-2.489227832440333
2023-11-03,Correlation Break,Midwest_vs_Salt,-0.4107297008334747,0.5054373506324118,-0.3488310003606041,-2.144916291001343
2023-11-03,Correlation Break,Midwest_vs_South Central,0.4289621574721839,0.8577982565492609,0.5494109452841912,-2.7811526830847937
2023-11-10,Correlation Break,Total Lower 48_vs_South Central,0.5395929101584763,0.9150778064235765,0.6800665651487543,-3.1954632827627862
2023-11-10,Correlation Break,Mountain_vs_South Central,0.3753390525239222,0.8644643924975763,0.5590430811522096,-3.2029548810400934
2023-11-10,Correlation Break,South Central_vs_Non Salt,0.8185448741961797,0.9627385321718707,0.8341071030024709,-2.241966196081001
2023-11-10,Correlation Break,Pacific_vs_Salt,-0.3758237571335428,0.5385258761640703,-0.3149179287988858,-2.1427295575419887
2023-11-10,Correlation Break,Midwest_vs_South Central,0.44747373465556467,0.8571838781838209,0.5473126816848992,-2.6443899798197736
2023-11-10,Correlation Break,East_vs_South Central,0.4491023182650895,0.858697636877951,0.5408929760177997,-2.577654572492896
2023-11-10,Correlation Break,Mountain_vs_Salt,-0.39887286890222173,0.49364735525303344,-0.3687884466496499,-2.069766172012341
2023-11-17,Correlation Break,Total Lower 48_vs_South Central,0.5559113148461845,0.9145406320369311,0.6779862820024829,-3.03210925640151
2023-11-17,Correlation Break,East_vs_South Central,0.4539425062288443,0.8581116636038266,0.539026798330196,-2.5333019604573708
2023-11-17,Correlation Break,Pacific_vs_Salt,-0.3251434166048702,0.5372177937130007,-0.3184147222067981,-2.01572800068459
2023-11-17,Correlation Break,Midwest_vs_South Central,0.4658941607703837,0.8565977406394314,0.5454013722278552,-2.510977758919849
2023-11-17,Correlation Break,Mountain_vs_South Central,0.37023879242934693,0.8637646423688587,0.5563274985258513,-3.210580502865525
2023-11-17,Correlation Break,Mountain_vs_Non Salt,0.8088788439284278,0.9475072625439654,0.8185427046070497,-2.149868472907869
2023-11-24,Correlation Break,Mountain_vs_Non Salt,0.7908016914233547,0.9473092219459431,0.8180115822287539,-2.420887664537652
2023-11-24,Correlation Break,Total Lower 48_vs_South Central,0.5907661553119679,0.9140283044409443,0.6760937567244951,-2.7172359140902365
2023-11-24,Correlation Break,Mountain_vs_South Central,0.3848241599325103,0.8630596054403737,0.553585543678086,-3.090633462362375
2023-11-24,Correlation Break,East_vs_South Central,0.47733374590124106,0.8575342790932909,0.5372173469904784,-2.3739021892855563
2023-11-24,Correlation Break,Midwest_vs_South Central,0.49695427366968664,0.85603959266819,0.5436665528057218,-2.299080094470392
2023-12-01,Correlation Break,Total Lower 48_vs_South Central,0.6173434229578556,0.913567160148321,0.6745519818042836,-2.4787023087218514
2023-12-01,Correlation Break,East_vs_South Central,0.4923603219314408,0.8569919102870255,0.5356179894334514,-2.2692045912569236
2023-12-01,Correlation Break,Midwest_vs_South Central,0.5212874108667588,0.8555273454228284,0.5422011858053883,-2.133495236811153
2023-12-01,Correlation Break,Mountain_vs_Non Salt,0.7758701489378623,0.9470859587069667,0.8173409531614892,-2.6392662908182754
2023-12-01,Correlation Break,Mountain_vs_South Central,0.40058562921307783,0.8623773865452127,0.5510216098937117,-2.9663285023872623
2023-12-08,Correlation Break,Mountain_vs_South Central,0.4190984319586788,0.8617195635290701,0.5486393229687277,-2.8275251787094597
2023-12-08,Correlation Break,East_vs_South Central,0.506010932371278,0.8564724920699948,0.5341505286965569,-2.174605515744372
2023-12-08,Correlation Break,Mountain_vs_Non Salt,0.7597174242603242,0.9468420615420533,0.8165470549831997,-2.8723224661292885
2023-12-08,Correlation Break,Total Lower 48_vs_South Central,0.6425289544326063,0.913145189012722,0.6732561488830304,-2.2561783934256616
2023-12-15,Correlation Break,Mountain_vs_South Central,0.44728776247437096,0.8610899459877182,0.5464562913972024,-2.6303745799342133
2023-12-15,Correlation Break,Mountain_vs_Non Salt,0.7467449576930006,0.9465758814036724,0.8156108451465826,-3.0516682837149793
2023-12-15,Correlation Break,East_vs_South Central,0.5276100174803682,0.8559739692254731,0.532798619095423,-2.0321101322422455
2023-12-22,Correlation Break,Mountain_vs_South Central,0.47280296898019597,0.8605021587952276,0.5445489500502596,-2.4541557362563506
2023-12-22,Correlation Break,Mountain_vs_Non Salt,0.7299331751323967,0.9462920306597653,0.8145561916456079,-3.284737959639318
2023-12-22,Correlation Break,Total Lower 48_vs_Non Salt,0.8875590579444231,0.96958553261568,0.8907780582887248,-2.081692767641473
2023-12-29,Correlation Break,Mountain_vs_Non Salt,0.731239446508043,0.9459851386661094,0.8133379545871231,-3.237847733430868
2023-12-29,Correlation Break,Mountain_vs_South Central,0.5094736153123517,0.859952230866412,0.5428758084385372,-2.2106885959569165
2023-12-29,Correlation Break,Total Lower 48_vs_Non Salt,0.8899825243964893,0.9694691830062174,0.8904756952848486,-2.01248636824592
2024-01-05,Correlation Break,Mountain_vs_Non Salt,0.7439977679582234,0.9456809662976137,0.8121459655307468,-3.020679180456973
2024-01-12,Correlation Break,Mountain_vs_Non Salt,0.7748049601534102,0.9453957001047715,0.811095764126864,-2.54044409938399
2024-03-22,Ratio Deviation,East/Total Lower 48,0.16855400696864112,0.22210560550762376,,-2.073411880766772
2024-03-29,Ratio Deviation,East/Total Lower 48,0.16069057104913678,0.22203353067782702,,-2.369824732327409
2024-04-05,Ratio Deviation,East/Total Lower 48,0.15856329391151994,0.22195108046327233,,-2.441261906238107
2024-04-12,Ratio Deviation,East/Total Lower 48,0.1624517788255465,0.22186599618602168,,-2.280650377116868
2024-04-19,Ratio Deviation,East/Total Lower 48,0.16824742268041237,0.22178635246301834,,-2.0493630187969414
2024-05-24,Correlation Break,Total Lower 48_vs_Non Salt,0.8785741665215534,0.9690172857915192,0.8901382294094349,-2.2932099702579114
2024-05-24,Correlation Break,East_vs_Non Salt,0.7611435287467478,0.9327958589665931,0.7788526590140552,-2.2300735631423443
2024-05-31,Correlation Break,Midwest_vs_Non Salt,0.7312049317155502,0.9270890158925026,0.7565622473631041,-2.297399826035902
2024-05-31,Correlation Break,East_vs_Non Salt,0.7159422176259045,0.932559748471105,0.7781965990329508,-2.8065964141524407
2024-05-31,Correlation Break,Total Lower 48_vs_Non Salt,0.8549192307534048,0.968892879850295,0.8897831960977332,-2.881408285068498
2024-06-07,Correlation Break,Total Lower 48_vs_Non Salt,0.8317287875915726,0.968736322639997,0.889230931620738,-3.4464967291396933
2024-06-07,Correlation Break,East_vs_Non Salt,0.66843860628087,0.9322621969177461,0.7771718178815661,-3.402191577278052
2024-06-07,Correlation Break,Midwest_vs_Non Salt,0.6743528299246043,0.9268199443483034,0.7557930254974274,-2.9523669855016634
2024-06-14,Correlation Break,East_vs_Non Salt,0.623003924952094,0.9319002989882033,0.7756892409800549,-3.9548592522815684
2024-06-14,Correlation Break,East_vs_Mountain,0.8515159768926944,0.9682927788157725,0.8716096029815574,-2.4156592067955662
2024-06-14,Correlation Break,Midwest_vs_Non Salt,0.6162457105731225,0.9264736245754314,0.7545440880472556,-3.6087797392679968
2024-06-14,Correlation Break,Midwest_vs_Mountain,0.8147394615796408,0.9647122302695941,0.8520004543721269,-2.6611730228859516
2024-06-14,Correlation Break,Total Lower 48_vs_Non Salt,0.8116590532256973,0.9685483836344436,0.8884520628629838,-3.917516532535903
2024-06-14,Correlation Break,Total Lower 48_vs_East,0.9610395693578744,0.9888759352671294,0.9636356946180484,-2.2057131939642263
2024-06-21,Correlation Break,Total Lower 48_vs_Midwest,0.9442506622187212,0.9871134320909556,0.9552536246419681,-2.6907111689776713
2024-06-21,Correlation Break,East_vs_Non Salt,0.586744637343313,0.9314771532703455,0.7737075292952023,-4.370074634662822
2024-06-21,Correlation Break,East_vs_Mountain,0.8253921748985774,0.9681328105939602,0.8711300464468732,-2.9430220252062655
2024-06-21,Correlation Break,Midwest_vs_Mountain,0.7764512042726269,0.9645067881207038,0.8513265742938343,-3.323117663229428
2024-06-21,Correlation Break,Midwest_vs_South Central,0.5176913887664486,0.852821293279583,0.5394858312663617,-2.1391125176823653
2024-06-21,Correlation Break,Midwest_vs_Non Salt,0.566874963012403,0.9260486548302228,0.7527091986586394,-4.144165439890208
2024-06-21,Correlation Break,Total Lower 48_vs_Non Salt,0.7998938529178833,0.9683334667434729,0.8874539701637554,-4.165199363217349
2024-06-21,Correlation Break,Total Lower 48_vs_East,0.9535961294623422,0.9888378032590346,0.9635308540406421,-2.7851380656408447
2024-06-28,Correlation Break,East_vs_South Central,0.4902866185089748,0.8522512266730431,0.5288038865366519,-2.2381671650874306
2024-06-28,Correlation Break,Midwest_vs_Mountain,0.7645154131328035,0.9642495301400634,0.8502945899954841,-3.5054929036661195
2024-06-28,Correlation Break,Total Lower 48_vs_East,0.9445436768833385,0.9887895930349624,0.9633659741474827,-3.4806937869426298
2024-06-28,Correlation Break,Midwest_vs_Non Salt,0.5225837241005397,0.9255573091505813,0.750310850835983,-4.598935566807668
2024-06-28,Correlation Break,East_vs_Mountain,0.8159797519500399,0.9679375429664698,0.870427866638414,-3.116773570351972
2024-06-28,Correlation Break,Total Lower 48_vs_Midwest,0.9302344325492835,0.9870547962908569,0.9550593274536178,-3.551775661148677
2024-06-28,Correlation Break,East_vs_Non Salt,0.5534601515864941,0.9310055629612797,0.7712950539281493,-4.727871868424985
2024-06-28,Correlation Break,Total Lower 48_vs_Non Salt,0.7929304234832439,0.9681030431951478,0.8863241838750067,-4.284056323802523
2024-06-28,Correlation Break,Midwest_vs_South Central,0.46505088154694957,0.8523628392378414,0.5382622399737553,-2.466165035013206
2024-07-05,Correlation Break,Midwest_vs_Mountain,0.7921246315283712,0.9639766693244798,0.8491465229982348,-2.9931519430073386
2024-07-05,Correlation Break,East_vs_Non Salt,0.5585304212084545,0.9304897905413687,0.7684667587542262,-4.591438207644148
2024-07-05,Correlation Break,Midwest_vs_Non Salt,0.5250755440092311,0.9250067987884912,0.7473648191286953,-4.502666042623178
2024-07-05,Correlation Break,Total Lower 48_vs_East,0.9384749224689208,0.9887291477943181,0.9631132542205382,-3.9236753682359824
2024-07-05,Correlation Break,Midwest_vs_South Central,0.4588888774597454,0.8518337245415424,0.5366449690851219,-2.493393817382724
2024-07-05,Correlation Break,Total Lower 48_vs_Non Salt,0.8080903449057345,0.9678637363376178,0.885121286192953,-3.86194489412725
2024-07-05,Correlation Break,East_vs_South Central,0.4892770036015909,0.8517567395034201,0.527425099462152,-2.2352412848509453
2024-07-05,Correlation Break,East_vs_Mountain,0.831855370278301,0.9677299503557917,0.8696416676280722,-2.770454865738878
2024-07-05,Correlation Break,Total Lower 48_vs_Midwest,0.922620171808348,0.9869771728431225,0.9547288864988378,-3.9913439336090724
2024-07-12,Correlation Break,Midwest_vs_South Central,0.4842748223521241,0.8512976469875426,0.5349895196255339,-2.3206664191424196
2024-07-12,Correlation Break,East_vs_South Central,0.5094271805280789,0.8512622241747682,0.5260479620252285,-2.1022143456273583
2024-07-12,Correlation Break,East_vs_Non Salt,0.5929726492203008,0.9299823425613785,0.7657550601209003,-4.104186446161551
2024-07-12,Correlation Break,Total Lower 48_vs_East,0.937160706572429,0.9886605881417595,0.9627944086805085,-3.9820246083485356
2024-07-12,Correlation Break,Total Lower 48_vs_Midwest,0.9262969878602161,0.9868893733874133,0.9543143321537453,-3.7201724530479927
2024-07-12,Correlation Break,Midwest_vs_Non Salt,0.5711805596788254,0.9244611899825167,0.7444990084384816,-3.926165233968857
2024-07-12,Correlation Break,Total Lower 48_vs_Non Salt,0.834930064530313,0.9676457644529904,0.8841217284021101,-3.177904378132084
2024-07-19,Correlation Break,Total Lower 48_vs_Midwest,0.9453617830112312,0.9868068224534525,0.9539481328045412,-2.5226227755916844
2024-07-19,Correlation Break,East_vs_Non Salt,0.6729852887828264,0.9295232012897967,0.7635330036331366,-3.0910007473766887
2024-07-19,Correlation Break,Midwest_vs_Non Salt,0.6623999660158171,0.923979881221885,0.7422593493677461,-2.8789252654843582
2024-07-19,Correlation Break,Total Lower 48_vs_Non Salt,0.8679959007711643,0.9674649528727143,0.8834248831097447,-2.367181569032414
2024-07-19,Correlation Break,Total Lower 48_vs_East,0.950592802158308,0.988590424815371,0.9624638084344453,-2.908728945459931
2024-07-26,Correlation Break,East_vs_Non Salt,0.7590898012519269,0.9291741701163178,0.7622209825697251,-2.037509691953912
2024-09-13,Correlation Break,Total Lower 48_vs_Salt,-0.23664034703704964,0.577897514706328,-0.22001405130235574,-2.0416745324744747
2024-09-13,Correlation Break,Midwest_vs_Salt,-0.4081488164762932,0.49575104055908153,-0.34854678662219535,-2.1411872160161343
